,solution_size,solution_pred_err
0,4.25,0.5390484014367625
1,4.3671875,0.37184516584684946
2,4.6015625,0.3115161988459959
3,4.8359375,0.2853498290352158
4,4.953125,0.272884088252447
5,5.1875,0.24835633723549003
6,5.421875,0.22466796962048444
7,5.5390625,0.21306715545750304
8,5.7734375,0.1905606716422562
9,6.0078125,0.16871003704151374
10,6.125,0.1578792236289906
11,6.359375,0.13722805568444696
12,6.59375,0.11702454958218422
13,6.828125,0.09734687185590253
14,6.9453125,0.08769530141420513
15,7.1796875,0.06912787916274939
16,7.4140625,0.05123500354082001
17,7.53125,0.04281979575955871
18,7.765625,0.026718028090071753
19,8.0,0.010925007230206125
20,8.0,0.010925007230206125
21,8.25,0.007466162994612172
22,8.5,0.00662559817178529
23,8.75,0.006218169802291269
24,9.0,0.00594655481585275
25,9.0,0.00594655481585275
26,9.25,0.0057197611552829205
27,9.5,0.0054190079166741125
28,9.75,0.005226802608851739
29,10.0,0.004911615401704128
30,10.0,0.004911615401704128
31,10.25,0.004666728337919056
32,10.5,0.004421586763880715
33,10.75,0.004184741011096354
34,11.0,0.0039447611503343446
35,11.0,0.003960689745542021
36,11.25,0.003716027265660114
37,11.5,0.0034904386156769615
38,11.75,0.003299249527481572
39,12.0,0.0030399635658595187
